Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
04.03.0591;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN1000 aus Beton mit Gefälle 0.94 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 39, Segment 62. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;30.37;Entwässerung
12.10.0599;Entwässerungsleitung DN100 Beton;Entwässerungsleitung DN125 aus KG mit Gefälle 0.82 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 27, Segment 153. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;22.45;Entwässerung
08.12.0607;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 2.77 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 43, Segment 360. Ausführung nach DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;22.98;Entwässerung
04.02.0615;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 1.55 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 3, Segment 25. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;55.45;Entwässerung
12.10.0623;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN1000 aus PP-HM mit Gefälle 2.24 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 48, Segment 355. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;82.16;Entwässerung
08.11.0631;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN800 aus Steinzeug mit Gefälle 0.96 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 28, Segment 255. Ausführung nach DAfStb-Richtlinie, DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;81.66;Entwässerung
04.07.0639;Entwässerungsleitung DN250 Steinzeug;Entwässerungsleitung DN1000 aus PP-HM mit Gefälle 1.0 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 2, Segment 169. Ausführung nach DAfStb-Richtlinie, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;51.3;Entwässerung
12.11.0647;Entwässerungsleitung DN125 PP-HM;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 2.87 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 9, Segment 74. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;19.21;Entwässerung
08.10.0655;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 2.37 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 30, Segment 256. Ausführung nach DIN 1045‑2, DIN 18300. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;24.43;Entwässerung
04.05.0663;Entwässerungsleitung DN160 PP-HM;Entwässerungsleitung DN125 aus Beton mit Gefälle 1.56 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 14, Segment 9. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;28.33;Entwässerung
12.08.0671;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 2.32 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 42, Segment 26. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: As‑Built.;m;43.4;Entwässerung
08.01.0679;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN600 aus KG mit Gefälle 1.69 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 27, Segment 311. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;88.97;Entwässerung
04.02.0687;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN150 aus Steinzeug mit Gefälle 1.85 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 42, Segment 128. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Materialzertifikate.;m;54.93;Entwässerung
12.12.0695;Entwässerungsleitung DN125 PP-HM;Entwässerungsleitung DN125 aus KG mit Gefälle 0.97 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 21, Segment 478. Ausführung nach DIN 18300, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;18.36;Entwässerung
08.10.0703;Entwässerungsleitung DN160 Beton;Entwässerungsleitung DN800 aus PP-HM mit Gefälle 1.55 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 41, Segment 221. Ausführung nach DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;37.63;Entwässerung
04.05.0711;Entwässerungsleitung DN600 Steinzeug;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 2.2 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 20, Segment 301. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;33.59;Entwässerung
12.11.0719;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN400 aus KG mit Gefälle 2.26 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 8, Segment 144. Ausführung nach DIN 18300, DIN 4124. Abrechnung nach m. Nachweis: As‑Built.;m;10.13;Entwässerung
08.04.0727;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 2.3 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 33, Segment 427. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;17.1;Entwässerung
04.12.0735;Entwässerungsleitung DN250 Steinzeug;Entwässerungsleitung DN500 aus KG mit Gefälle 1.6 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 38, Segment 399. Ausführung nach DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;87.47;Entwässerung
12.03.0743;Entwässerungsleitung DN500 Steinzeug;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 1.81 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 1, Segment 268. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;65.01;Entwässerung
08.12.0751;Entwässerungsleitung DN400 PP-HM;Entwässerungsleitung DN150 aus Steinzeug mit Gefälle 1.81 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 21, Segment 10. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;64.79;Entwässerung
04.02.0759;Entwässerungsleitung DN500 Steinzeug;Entwässerungsleitung DN600 aus Steinzeug mit Gefälle 1.17 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 43, Segment 400. Ausführung nach DIN 18300, DIN EN 1610. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;47.11;Entwässerung
12.07.0767;Entwässerungsleitung DN600 Beton;Entwässerungsleitung DN300 aus Beton mit Gefälle 0.82 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 30, Segment 495. Ausführung nach DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;87.9;Entwässerung
08.09.0775;Entwässerungsleitung DN300 PP-HM;Entwässerungsleitung DN150 aus KG mit Gefälle 1.85 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 36, Segment 398. Ausführung nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;25.27;Entwässerung
04.07.0783;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN150 aus KG mit Gefälle 2.88 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 36, Segment 399. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;45.66;Entwässerung
12.08.0791;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 1.46 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 25, Segment 119. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, DIN EN 1610. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;22.88;Entwässerung
08.03.0799;Entwässerungsleitung DN400 Steinzeug;Entwässerungsleitung DN315 aus Steinzeug mit Gefälle 0.76 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 42, Segment 215. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;73.65;Entwässerung
04.03.0807;Entwässerungsleitung DN125 Steinzeug;Entwässerungsleitung DN315 aus Beton mit Gefälle 1.43 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 22, Segment 315. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;51.86;Entwässerung
12.08.0815;Entwässerungsleitung DN100 Beton;Entwässerungsleitung DN400 aus Beton mit Gefälle 2.9 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 42, Segment 421. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;61.03;Entwässerung
08.05.0823;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN150 aus KG mit Gefälle 1.46 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 45, Segment 172. Ausführung nach DAfStb-Richtlinie, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;73.98;Entwässerung
04.02.0831;Entwässerungsleitung DN200 Steinzeug;Entwässerungsleitung DN500 aus KG mit Gefälle 1.03 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 23, Segment 202. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;67.21;Entwässerung
12.08.0839;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN1000 aus KG mit Gefälle 0.73 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 1, Segment 199. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;19.87;Entwässerung
08.03.0847;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN800 aus Steinzeug mit Gefälle 2.6 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 18, Segment 89. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;82.85;Entwässerung
04.11.0855;Entwässerungsleitung DN150 KG;Entwässerungsleitung DN150 aus KG mit Gefälle 1.79 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 32, Segment 63. Ausführung nach DAfStb-Richtlinie, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;37.0;Entwässerung
12.05.0863;Entwässerungsleitung DN250 Steinzeug;Entwässerungsleitung DN150 aus KG mit Gefälle 1.45 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 18, Segment 331. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;34.02;Entwässerung
08.10.0871;Entwässerungsleitung DN500 PP-HM;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 2.14 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 39, Segment 234. Ausführung nach DIN 1045‑2, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;12.28;Entwässerung
04.07.0879;Entwässerungsleitung DN1000 Beton;Entwässerungsleitung DN160 aus Steinzeug mit Gefälle 1.2 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 9, Segment 387. Ausführung nach DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;22.81;Entwässerung
12.10.0887;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN250 aus KG mit Gefälle 2.86 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 10, Segment 292. Ausführung nach DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;54.86;Entwässerung
08.02.0895;Entwässerungsleitung DN300 Steinzeug;Entwässerungsleitung DN150 aus Beton mit Gefälle 1.08 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 17, Segment 343. Ausführung nach DAfStb-Richtlinie, DIN 4124. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;35.25;Entwässerung
04.12.0903;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN800 aus Beton mit Gefälle 2.84 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 46, Segment 217. Ausführung nach DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;4.22;Entwässerung
12.11.0911;Entwässerungsleitung DN800 Steinzeug;Entwässerungsleitung DN600 aus Beton mit Gefälle 2.45 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 39, Segment 144. Ausführung nach DIN 18300, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;69.98;Entwässerung
08.09.0919;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN800 aus Beton mit Gefälle 1.6 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 17, Segment 67. Ausführung nach DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;37.32;Entwässerung
04.11.0927;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.49 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 15, Segment 160. Ausführung nach DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;58.91;Entwässerung
12.12.0935;Entwässerungsleitung DN300 Beton;Entwässerungsleitung DN600 aus Steinzeug mit Gefälle 1.85 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 28, Segment 289. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;61.81;Entwässerung
08.11.0943;Entwässerungsleitung DN315 PP-HM;Entwässerungsleitung DN150 aus Beton mit Gefälle 2.14 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 22, Segment 146. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;32.2;Entwässerung
04.05.0951;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN500 aus Beton mit Gefälle 2.68 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 15, Segment 166. Ausführung nach DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;8.2;Entwässerung
12.12.0959;Entwässerungsleitung DN200 Steinzeug;Entwässerungsleitung DN500 aus Steinzeug mit Gefälle 1.58 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 19, Segment 72. Ausführung nach DIN 1045‑2, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;59.61;Entwässerung
08.12.0967;Entwässerungsleitung DN400 Beton;Entwässerungsleitung DN400 aus Beton mit Gefälle 0.53 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 49, Segment 361. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;58.52;Entwässerung
04.05.0975;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN250 aus KG mit Gefälle 1.85 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 26, Segment 285. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;12.04;Entwässerung
12.09.0983;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 1.83 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 28, Segment 8. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610. Abrechnung nach m. Nachweis: As‑Built.;m;66.06;Entwässerung
08.02.0991;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN400 aus KG mit Gefälle 1.03 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 50, Segment 184. Ausführung nach DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;75.74;Entwässerung
04.10.0999;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN200 aus Beton mit Gefälle 1.12 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 30, Segment 439. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;24.12;Entwässerung
12.10.1007;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN315 aus KG mit Gefälle 1.71 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 29, Segment 473. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;22.78;Entwässerung
08.06.1015;Entwässerungsleitung DN600 KG;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 0.53 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 13, Segment 319. Ausführung nach DAfStb-Richtlinie, DIN 4124. Abrechnung nach m. Nachweis: As‑Built.;m;58.54;Entwässerung
04.06.1023;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN800 aus PP-HM mit Gefälle 1.09 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 8, Segment 183. Ausführung nach DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;66.58;Entwässerung
12.07.1031;Entwässerungsleitung DN600 KG;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 2.34 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 8, Segment 398. Ausführung nach DIN 1998, DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;48.39;Entwässerung
08.03.1039;Entwässerungsleitung DN400 PP-HM;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.52 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 12, Segment 172. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;4.86;Entwässerung
04.10.1047;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN160 aus PP-HM mit Gefälle 2.8 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 21, Segment 276. Ausführung nach DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;55.4;Entwässerung
12.04.1055;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN250 aus Steinzeug mit Gefälle 1.59 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 7, Segment 375. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;12.68;Entwässerung
08.12.1063;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN100 aus KG mit Gefälle 1.81 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 20, Segment 318. Ausführung nach DIN 1045‑2, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;86.98;Entwässerung
04.05.1071;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 1.31 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 19, Segment 444. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;15.18;Entwässerung
12.12.1079;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 0.79 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 32, Segment 94. Ausführung nach DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;83.34;Entwässerung
08.09.1087;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN160 aus KG mit Gefälle 2.49 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 42, Segment 266. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;20.16;Entwässerung
04.11.1095;Entwässerungsleitung DN300 Steinzeug;Entwässerungsleitung DN125 aus PP-HM mit Gefälle 1.15 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 34, Segment 205. Ausführung nach DIN 18300, DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;32.18;Entwässerung
