Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
07.02.0582;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 213. Ausführung gem. DAfStb-Richtlinie, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;17.06;Betonbau
03.08.0590;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 1, Segment 439. Ausführung gem. DIN 18300, TL SoB‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;37.41;Betonbau
11.06.0598;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 452. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;50.75;Betonbau
07.05.0606;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 11, Segment 208. Ausführung gem. DIN 1998, DIN 4124. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;27.86;Betonbau
03.12.0614;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 375. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;28.06;Betonbau
11.11.0622;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 6, Segment 199. Ausführung gem. DAfStb-Richtlinie, DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;60.13;Betonbau
07.08.0630;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 106. Ausführung gem. DIN 18300, DIN EN 206. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;56.52;Betonbau
03.06.0638;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 28, Segment 283. Ausführung gem. DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;64.92;Betonbau
11.07.0646;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 13, Segment 434. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;55.12;Betonbau
07.07.0654;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 5, Segment 51. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;24.19;Betonbau
03.12.0662;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 20, Segment 431. Ausführung gem. DIN 18300, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;53.37;Betonbau
11.10.0670;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 43, Segment 229. Ausführung gem. DIN 18300, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;13.6;Betonbau
07.10.0678;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 242. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: As‑Built.;m³;49.51;Betonbau
03.11.0686;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 8, Segment 500. Ausführung gem. DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;26.83;Betonbau
11.09.0694;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 11, Segment 85. Ausführung gem. DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;53.99;Betonbau
07.04.0702;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 481. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;36.3;Betonbau
03.03.0710;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 77. Ausführung gem. DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;64.07;Betonbau
11.11.0718;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 46, Segment 51. Ausführung gem. DAfStb-Richtlinie, DIN 18300. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;38.12;Betonbau
07.02.0726;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 170. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung nach m³. Nachweis: As‑Built.;m³;44.16;Betonbau
03.11.0734;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 261. Ausführung gem. DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;41.83;Betonbau
11.09.0742;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 65. Ausführung gem. DIN 1998, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;54.96;Betonbau
07.12.0750;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 386. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;50.86;Betonbau
03.12.0758;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 43, Segment 363. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: As‑Built.;m³;34.3;Betonbau
11.07.0766;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 38, Segment 196. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;51.11;Betonbau
07.01.0774;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 38, Segment 340. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;25.19;Betonbau
03.03.0782;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 11, Segment 282. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;23.02;Betonbau
11.06.0790;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 433. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;48.78;Betonbau
07.11.0798;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 433. Ausführung gem. DIN 1045‑2, DIN 4124. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;24.73;Betonbau
03.03.0806;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 165. Ausführung gem. DIN 18300, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;50.57;Betonbau
11.02.0814;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 238. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;14.94;Betonbau
07.07.0822;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 8, Segment 266. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;37.58;Betonbau
03.06.0830;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 21, Segment 274. Ausführung gem. DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;30.57;Betonbau
11.09.0838;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 42, Segment 453. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;35.91;Betonbau
07.01.0846;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 20, Segment 214. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;30.27;Betonbau
03.07.0854;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 33, Segment 115. Ausführung gem. DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;62.12;Betonbau
11.10.0862;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 4, Segment 285. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;40.87;Betonbau
07.09.0870;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XD2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 25, Segment 107. Ausführung gem. DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;63.4;Betonbau
03.05.0878;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 428. Ausführung gem. DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;20.51;Betonbau
11.12.0886;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 426. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;46.48;Betonbau
07.05.0894;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 416. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;45.4;Betonbau
03.09.0902;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 400. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN EN 206. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;35.14;Betonbau
11.07.0910;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 48, Segment 215. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m³. Nachweis: As‑Built.;m³;21.33;Betonbau
07.03.0918;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 3, Segment 313. Ausführung gem. DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;51.42;Betonbau
03.11.0926;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XD2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 361. Ausführung gem. DIN 18300, DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;31.48;Betonbau
11.05.0934;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 467. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;36.8;Betonbau
07.06.0942;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 9, Segment 10. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;43.44;Betonbau
03.03.0950;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 234. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;28.43;Betonbau
11.05.0958;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 483. Ausführung gem. DIN 1045‑2, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;52.01;Betonbau
07.12.0966;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 136. Ausführung gem. DIN 18300, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;63.94;Betonbau
03.04.0974;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 21. Ausführung gem. DIN 18300, DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;27.31;Betonbau
11.03.0982;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 17, Segment 332. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;59.02;Betonbau
07.02.0990;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 7, Segment 71. Ausführung gem. DIN 1998, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;56.69;Betonbau
03.12.0998;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 34, Segment 278. Ausführung gem. DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;21.35;Betonbau
11.05.1006;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 2, Segment 383. Ausführung gem. DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;35.83;Betonbau
07.08.1014;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 18, Segment 9. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;56.38;Betonbau
03.12.1022;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 80. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;12.68;Betonbau
11.01.1030;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 490. Ausführung gem. DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;51.58;Betonbau
07.07.1038;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 12, Segment 77. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 1998. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;26.69;Betonbau
03.09.1046;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 4, Segment 482. Ausführung gem. TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;21.6;Betonbau
11.06.1054;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 217. Ausführung gem. ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;42.66;Betonbau
07.02.1062;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 437. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;31.69;Betonbau
03.03.1070;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 37, Segment 460. Ausführung gem. DIN 18300, DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;29.11;Betonbau
11.02.1078;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 25, Segment 448. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;44.99;Betonbau
07.09.1086;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 7, Segment 457. Ausführung gem. DIN 18300, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;40.61;Betonbau
03.02.1094;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 2, Segment 106. Ausführung gem. DIN 1998, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;50.67;Betonbau
11.03.1102;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 187. Ausführung gem. DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;52.59;Betonbau
07.09.1110;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XD2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 29. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;13.03;Betonbau
