Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
08.02.0571;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 337. Ausführung gem. DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1448.62;Schachtbau
04.12.0579;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 87. Ausführung gem. DIN 1045‑2, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;687.28;Schachtbau
12.05.0587;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 43, Segment 213. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;978.05;Schachtbau
08.04.0595;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 374. Ausführung gem. DIN 1045‑2, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;991.12;Schachtbau
04.08.0603;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 439. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;92.4;Schachtbau
12.03.0611;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 332. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Messprotokoll.;St;456.94;Schachtbau
08.09.0619;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 16, Segment 248. Ausführung gem. DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1097.38;Schachtbau
04.04.0627;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 263. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;860.68;Schachtbau
12.05.0635;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 363. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1316.82;Schachtbau
08.03.0643;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 239. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;557.77;Schachtbau
04.02.0651;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 9, Segment 313. Ausführung gem. DIN 18300, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;938.03;Schachtbau
12.08.0659;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 52. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;747.81;Schachtbau
08.01.0667;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 36, Segment 90. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;661.81;Schachtbau
04.08.0675;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 480. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: Materialzertifikate.;St;186.72;Schachtbau
12.10.0683;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 86. Ausführung gem. DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1221.92;Schachtbau
08.03.0691;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 159. Ausführung gem. DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;250.54;Schachtbau
04.11.0699;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 18, Segment 381. Ausführung gem. DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;873.22;Schachtbau
12.12.0707;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1200, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 62. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;484.49;Schachtbau
08.01.0715;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 173. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1025.35;Schachtbau
04.07.0723;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 79. Ausführung gem. DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1481.71;Schachtbau
12.02.0731;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 319. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;195.13;Schachtbau
08.08.0739;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 16, Segment 383. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;670.16;Schachtbau
04.05.0747;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 21, Segment 76. Ausführung gem. DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1361.41;Schachtbau
12.05.0755;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 154. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;59.82;Schachtbau
08.11.0763;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 488. Ausführung gem. DIN 4124, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;950.75;Schachtbau
04.07.0771;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 338. Ausführung gem. DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;586.5;Schachtbau
12.05.0779;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 238. Ausführung gem. DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;137.78;Schachtbau
08.08.0787;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 208. Ausführung gem. DIN 18300, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;982.69;Schachtbau
04.11.0795;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 23. Ausführung gem. DAfStb-Richtlinie, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1361.1;Schachtbau
12.07.0803;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 201. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Messprotokoll.;St;717.31;Schachtbau
08.09.0811;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 182. Ausführung gem. DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1387.16;Schachtbau
04.09.0819;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 292. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: Messprotokoll.;St;620.34;Schachtbau
12.08.0827;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 18, Segment 21. Ausführung gem. DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;753.34;Schachtbau
08.03.0835;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 381. Ausführung gem. DIN 4124, DIN EN 206. Abrechnung pro St. Nachweis: As‑Built.;St;473.49;Schachtbau
04.04.0843;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 228. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;947.13;Schachtbau
12.02.0851;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 149. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1119.92;Schachtbau
08.01.0859;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 9. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;392.42;Schachtbau
04.05.0867;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 141. Ausführung gem. DIN 1045‑2, DIN 18300. Abrechnung pro St. Nachweis: Messprotokoll.;St;267.57;Schachtbau
12.11.0875;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 220. Ausführung gem. DIN 1045‑2, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;242.08;Schachtbau
08.09.0883;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 436. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: As‑Built.;St;195.24;Schachtbau
04.04.0891;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 33, Segment 208. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 206. Abrechnung pro St. Nachweis: Messprotokoll.;St;157.56;Schachtbau
12.07.0899;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 8, Segment 99. Ausführung gem. DIN 18300, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;772.85;Schachtbau
08.10.0907;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 240. Ausführung gem. DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;482.63;Schachtbau
04.05.0915;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 231. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;82.82;Schachtbau
12.03.0923;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 30, Segment 278. Ausführung gem. DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;860.32;Schachtbau
08.11.0931;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 392. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1133.43;Schachtbau
04.05.0939;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 439. Ausführung gem. DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;639.57;Schachtbau
12.05.0947;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 14. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;441.36;Schachtbau
08.07.0955;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 482. Ausführung gem. DIN 18300, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;370.96;Schachtbau
04.06.0963;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 21, Segment 60. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1162.09;Schachtbau
12.09.0971;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 292. Ausführung gem. DIN 1045‑2, DIN 18300. Abrechnung pro St. Nachweis: Materialzertifikate.;St;969.07;Schachtbau
08.10.0979;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 478. Ausführung gem. DIN 4124, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1127.66;Schachtbau
04.11.0987;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 85. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: As‑Built.;St;1477.85;Schachtbau
12.04.0995;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 27, Segment 216. Ausführung gem. DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;707.1;Schachtbau
08.06.1003;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 49, Segment 196. Ausführung gem. DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1123.0;Schachtbau
04.08.1011;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 453. Ausführung gem. TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1168.09;Schachtbau
12.03.1019;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 314. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1076.68;Schachtbau
08.01.1027;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 381. Ausführung gem. DAfStb-Richtlinie, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1402.4;Schachtbau
04.10.1035;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 44, Segment 397. Ausführung gem. DIN 18300, DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;780.18;Schachtbau
12.10.1043;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 231. Ausführung gem. DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1451.55;Schachtbau
08.01.1051;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 21. Ausführung gem. DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;223.85;Schachtbau
04.11.1059;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 109. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;423.23;Schachtbau
12.04.1067;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 63. Ausführung gem. DIN 4124, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;147.22;Schachtbau
08.05.1075;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 496. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1197.65;Schachtbau
04.02.1083;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 103. Ausführung gem. DIN 1998, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;410.13;Schachtbau
12.12.1091;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 8, Segment 110. Ausführung gem. DIN 1045‑2, DIN EN 1610. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1069.82;Schachtbau
08.12.1099;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 261. Ausführung gem. DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;847.05;Schachtbau
04.08.1107;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 48, Segment 3. Ausführung gem. DIN 4124, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1476.6;Schachtbau
